Timestamp,Raw,Voltage
2025-09-21 23:54:49.121860,886,0.71
2025-09-21 23:54:49.132155,413,0.33
2025-09-21 23:54:49.142619,144,0.12
2025-09-21 23:54:49.150997,0,0.0
2025-09-21 23:54:49.159214,0,0.0
2025-09-21 23:54:49.169861,169,0.14
2025-09-21 23:54:49.178036,0,0.0
2025-09-21 23:54:49.188508,213,0.17
2025-09-21 23:54:49.198831,768,0.62
2025-09-21 23:54:49.210220,1898,1.53
2025-09-21 23:54:49.220621,434,0.35
2025-09-21 23:54:49.231216,311,0.25
2025-09-21 23:54:49.241490,499,0.4
2025-09-21 23:54:49.252013,222,0.18
2025-09-21 23:54:49.262311,294,0.24
2025-09-21 23:54:49.272774,582,0.47
2025-09-21 23:54:49.281133,0,0.0
2025-09-21 23:54:49.291570,295,0.24
2025-09-21 23:54:49.300792,26,0.02
2025-09-21 23:54:49.309390,0,0.0
2025-09-21 23:54:49.319626,309,0.25
2025-09-21 23:54:49.330175,122,0.1
2025-09-21 23:54:49.340441,484,0.39
2025-09-21 23:54:49.350838,316,0.25
2025-09-21 23:54:49.361199,318,0.26
2025-09-21 23:54:49.369526,0,0.0
2025-09-21 23:54:49.377993,0,0.0
2025-09-21 23:54:49.388380,619,0.5
2025-09-21 23:54:49.397792,37,0.03
2025-09-21 23:54:49.406090,0,0.0
2025-09-21 23:54:49.414421,0,0.0
2025-09-21 23:54:49.424759,793,0.64
2025-09-21 23:54:49.435361,432,0.35
2025-09-21 23:54:49.446611,1319,1.06
2025-09-21 23:54:49.456176,29,0.02
2025-09-21 23:54:49.466489,511,0.41
2025-09-21 23:54:49.476808,201,0.16
2025-09-21 23:54:49.487224,175,0.14
2025-09-21 23:54:49.497603,234,0.19
2025-09-21 23:54:49.508089,144,0.12
2025-09-21 23:54:49.518424,281,0.23
2025-09-21 23:54:49.528845,570,0.46
2025-09-21 23:54:49.538207,36,0.03
2025-09-21 23:54:49.548630,368,0.3
2025-09-21 23:54:49.559118,247,0.2
2025-09-21 23:54:49.570523,1566,1.26
2025-09-21 23:54:49.580989,619,0.5
2025-09-21 23:54:49.591322,361,0.29
2025-09-21 23:54:49.601722,468,0.38
2025-09-21 23:54:49.612166,535,0.43
2025-09-21 23:54:49.622633,495,0.4
2025-09-21 23:54:49.633036,192,0.15
2025-09-21 23:54:49.643450,651,0.52
2025-09-21 23:54:49.653792,750,0.6
2025-09-21 23:54:49.664197,254,0.2
2025-09-21 23:54:49.674659,112,0.09
2025-09-21 23:54:49.686087,1877,1.51
2025-09-21 23:54:49.697612,1556,1.25
2025-09-21 23:54:49.708093,361,0.29
2025-09-21 23:54:49.718512,128,0.1
2025-09-21 23:54:49.728903,771,0.62
2025-09-21 23:54:49.739347,207,0.17
2025-09-21 23:54:49.749605,205,0.17
2025-09-21 23:54:49.761110,1072,0.86
2025-09-21 23:54:49.771479,261,0.21
2025-09-21 23:54:49.781919,336,0.27
2025-09-21 23:54:49.792330,803,0.65
2025-09-21 23:54:49.803754,1174,0.95
2025-09-21 23:54:49.812084,0,0.0
2025-09-21 23:54:49.820466,0,0.0
2025-09-21 23:54:49.830821,688,0.55
2025-09-21 23:54:49.841205,168,0.14
2025-09-21 23:54:49.852686,1193,0.96
2025-09-21 23:54:49.863100,674,0.54
2025-09-21 23:54:49.874544,1649,1.33
2025-09-21 23:54:49.885040,431,0.35
2025-09-21 23:54:49.895383,262,0.21
2025-09-21 23:54:49.905790,192,0.15
2025-09-21 23:54:49.915172,80,0.06
2025-09-21 23:54:49.925563,654,0.53
2025-09-21 23:54:49.936047,337,0.27
2025-09-21 23:54:49.946399,465,0.37
2025-09-21 23:54:49.954793,0,0.0
2025-09-21 23:54:49.965266,160,0.13
2025-09-21 23:54:49.974492,70,0.06
2025-09-21 23:54:49.983919,31,0.02
2025-09-21 23:54:49.994306,179,0.14
2025-09-21 23:54:50.004723,102,0.08
2025-09-21 23:54:50.015185,382,0.31
2025-09-21 23:54:50.025523,491,0.4
2025-09-21 23:54:50.036032,433,0.35
2025-09-21 23:54:50.046381,761,0.61
2025-09-21 23:54:50.056776,645,0.52
2025-09-21 23:54:50.067182,563,0.45
2025-09-21 23:54:50.077601,275,0.22
2025-09-21 23:54:50.088060,233,0.19
2025-09-21 23:54:50.098426,289,0.23
2025-09-21 23:54:50.108883,164,0.13
2025-09-21 23:54:50.119248,155,0.12
2025-09-21 23:54:50.129739,240,0.19
2025-09-21 23:54:50.140106,394,0.32
2025-09-21 23:54:50.149439,55,0.04
2025-09-21 23:54:50.157831,0,0.0
2025-09-21 23:54:50.167197,75,0.06
2025-09-21 23:54:50.176519,81,0.07
2025-09-21 23:54:50.186998,553,0.45
2025-09-21 23:54:50.197419,186,0.15
2025-09-21 23:54:50.207806,567,0.46
2025-09-21 23:54:50.218224,352,0.28
2025-09-21 23:54:50.228602,153,0.12
2025-09-21 23:54:50.239149,282,0.23
2025-09-21 23:54:50.249457,368,0.3
2025-09-21 23:54:50.258838,87,0.07
2025-09-21 23:54:50.269152,341,0.27
2025-09-21 23:54:50.278669,34,0.03
2025-09-21 23:54:50.289018,335,0.27
2025-09-21 23:54:50.299488,195,0.16
2025-09-21 23:54:50.309804,377,0.3
2025-09-21 23:54:50.320191,393,0.32
2025-09-21 23:54:50.330610,272,0.22
2025-09-21 23:54:50.341214,335,0.27
2025-09-21 23:54:50.351460,176,0.14
2025-09-21 23:54:50.361965,160,0.13
2025-09-21 23:54:50.372392,268,0.22
2025-09-21 23:54:50.382642,150,0.12
2025-09-21 23:54:50.393078,131,0.11
2025-09-21 23:54:50.403494,123,0.1
2025-09-21 23:54:50.414015,160,0.13
2025-09-21 23:54:50.424319,170,0.14
2025-09-21 23:54:50.434870,491,0.4
2025-09-21 23:54:50.445193,176,0.14
2025-09-21 23:54:50.455716,102,0.08
2025-09-21 23:54:50.466026,151,0.12
2025-09-21 23:54:50.475446,98,0.08
2025-09-21 23:54:50.485763,186,0.15
2025-09-21 23:54:50.495157,79,0.06
2025-09-21 23:54:50.505594,176,0.14
2025-09-21 23:54:50.515999,565,0.46
2025-09-21 23:54:50.526393,188,0.15
2025-09-21 23:54:50.536784,119,0.1
2025-09-21 23:54:50.546161,13,0.01
2025-09-21 23:54:50.554606,0,0.0
2025-09-21 23:54:50.562947,0,0.0
2025-09-21 23:54:50.572230,17,0.01
2025-09-21 23:54:50.581690,85,0.07
2025-09-21 23:54:50.592034,263,0.21
2025-09-21 23:54:50.602496,176,0.14
2025-09-21 23:54:50.611800,78,0.06
2025-09-21 23:54:50.620099,0,0.0
2025-09-21 23:54:50.628534,0,0.0
2025-09-21 23:54:50.636742,0,0.0
2025-09-21 23:54:50.646225,74,0.06
2025-09-21 23:54:50.656575,141,0.11
2025-09-21 23:54:50.665906,87,0.07
2025-09-21 23:54:50.676393,162,0.13
2025-09-21 23:54:50.686744,161,0.13
2025-09-21 23:54:50.696109,94,0.08
2025-09-21 23:54:50.704413,0,0.0
2025-09-21 23:54:50.712891,0,0.0
2025-09-21 23:54:50.722200,64,0.05
2025-09-21 23:54:50.730473,0,0.0
2025-09-21 23:54:50.740042,48,0.04
2025-09-21 23:54:50.749207,62,0.05
2025-09-21 23:54:50.759622,289,0.23
2025-09-21 23:54:50.768296,0,0.0
2025-09-21 23:54:50.778473,100,0.08
2025-09-21 23:54:50.787818,64,0.05
2025-09-21 23:54:50.798133,183,0.15
2025-09-21 23:54:50.808557,323,0.26
2025-09-21 23:54:50.819096,469,0.38
2025-09-21 23:54:50.829358,357,0.29
2025-09-21 23:54:50.839898,787,0.63
2025-09-21 23:54:50.850314,335,0.27
2025-09-21 23:54:50.860686,239,0.19
2025-09-21 23:54:50.871080,188,0.15
2025-09-21 23:54:50.881478,238,0.19
2025-09-21 23:54:50.891906,272,0.22
2025-09-21 23:54:50.902306,336,0.27
2025-09-21 23:54:50.912717,393,0.32
2025-09-21 23:54:50.923069,660,0.53
2025-09-21 23:54:50.933505,421,0.34
2025-09-21 23:54:50.943892,287,0.23
2025-09-21 23:54:50.954343,151,0.12
2025-09-21 23:54:50.964879,115,0.09
2025-09-21 23:54:50.973070,0,0.0
2025-09-21 23:54:50.983476,206,0.17
2025-09-21 23:54:50.993975,117,0.09
2025-09-21 23:54:51.003279,64,0.05
2025-09-21 23:54:51.013887,286,0.23
2025-09-21 23:54:51.024223,247,0.2
2025-09-21 23:54:51.033462,68,0.05
2025-09-21 23:54:51.043995,135,0.11
2025-09-21 23:54:51.052271,0,0.0
2025-09-21 23:54:51.062742,144,0.12
2025-09-21 23:54:51.071007,0,0.0
2025-09-21 23:54:51.081497,107,0.09
2025-09-21 23:54:51.090707,32,0.03
2025-09-21 23:54:51.099221,0,0.0
2025-09-21 23:54:51.108539,71,0.06
2025-09-21 23:54:51.117923,62,0.05
2025-09-21 23:54:51.128354,343,0.28
2025-09-21 23:54:51.138645,197,0.16
2025-09-21 23:54:51.149133,137,0.11
2025-09-21 23:54:51.159423,171,0.14
2025-09-21 23:54:51.169855,270,0.22
2025-09-21 23:54:51.180393,160,0.13
2025-09-21 23:54:51.190706,192,0.15
2025-09-21 23:54:51.200066,16,0.01
2025-09-21 23:54:51.208463,0,0.0
2025-09-21 23:54:51.217842,30,0.02
2025-09-21 23:54:51.226253,3,0.0
2025-09-21 23:54:51.235591,35,0.03
2025-09-21 23:54:51.246034,258,0.21
2025-09-21 23:54:51.256376,270,0.22
2025-09-21 23:54:51.266780,425,0.34
2025-09-21 23:54:51.277247,699,0.56
2025-09-21 23:54:51.287641,593,0.48
2025-09-21 23:54:51.297914,302,0.24
2025-09-21 23:54:51.308402,551,0.44
2025-09-21 23:54:51.318752,350,0.28
2025-09-21 23:54:51.329294,188,0.15
2025-09-21 23:54:51.339589,195,0.16
2025-09-21 23:54:51.349148,70,0.06
2025-09-21 23:54:51.358291,51,0.04
2025-09-21 23:54:51.368836,291,0.23
2025-09-21 23:54:51.379237,130,0.1
2025-09-21 23:54:51.389543,129,0.1
2025-09-21 23:54:51.400180,163,0.13
2025-09-21 23:54:51.410382,267,0.22
2025-09-21 23:54:51.420889,510,0.41
2025-09-21 23:54:51.431234,401,0.32
2025-09-21 23:54:51.441743,359,0.29
2025-09-21 23:54:51.452204,464,0.37
2025-09-21 23:54:51.462565,393,0.32
2025-09-21 23:54:51.472956,218,0.18
2025-09-21 23:54:51.483473,276,0.22
2025-09-21 23:54:51.491686,0,0.0
2025-09-21 23:54:51.501114,29,0.02
2025-09-21 23:54:51.511465,206,0.17
2025-09-21 23:54:51.521903,285,0.23
2025-09-21 23:54:51.532225,240,0.19
2025-09-21 23:54:51.542595,207,0.17
2025-09-21 23:54:51.553080,317,0.26
2025-09-21 23:54:51.563442,114,0.09
2025-09-21 23:54:51.573885,150,0.12
2025-09-21 23:54:51.584424,355,0.29
2025-09-21 23:54:51.592594,0,0.0
2025-09-21 23:54:51.602031,31,0.02
2025-09-21 23:54:51.611379,61,0.05
2025-09-21 23:54:51.621899,106,0.09
2025-09-21 23:54:51.630229,0,0.0
2025-09-21 23:54:51.638435,0,0.0
2025-09-21 23:54:51.647793,17,0.01
2025-09-21 23:54:51.656091,0,0.0
2025-09-21 23:54:51.666654,138,0.11
2025-09-21 23:54:51.677089,151,0.12
2025-09-21 23:54:51.687393,410,0.33
2025-09-21 23:54:51.697788,364,0.29
2025-09-21 23:54:51.708177,219,0.18
2025-09-21 23:54:51.718721,435,0.35
2025-09-21 23:54:51.729055,408,0.33
2025-09-21 23:54:51.739409,198,0.16
2025-09-21 23:54:51.749842,175,0.14
2025-09-21 23:54:51.759344,76,0.06
2025-09-21 23:54:51.769601,116,0.09
2025-09-21 23:54:51.780128,106,0.09
2025-09-21 23:54:51.790662,112,0.09
2025-09-21 23:54:51.798983,0,0.0
2025-09-21 23:54:51.807099,0,0.0
2025-09-21 23:54:51.817553,218,0.18
2025-09-21 23:54:51.825851,0,0.0
2025-09-21 23:54:51.836260,125,0.1
2025-09-21 23:54:51.845771,64,0.05
2025-09-21 23:54:51.856093,274,0.22
2025-09-21 23:54:51.866470,282,0.23
2025-09-21 23:54:51.876851,324,0.26
2025-09-21 23:54:51.887432,383,0.31
2025-09-21 23:54:51.897674,162,0.13
2025-09-21 23:54:51.907068,79,0.06
2025-09-21 23:54:51.917447,166,0.13
2025-09-21 23:54:51.927901,110,0.09
2025-09-21 23:54:51.936260,1,0.0
2025-09-21 23:54:51.946772,107,0.09
2025-09-21 23:54:51.957084,306,0.25
2025-09-21 23:54:51.967611,208,0.17
2025-09-21 23:54:51.977995,311,0.25
2025-09-21 23:54:51.988325,144,0.12
2025-09-21 23:54:51.998686,334,0.27
2025-09-21 23:54:52.009255,175,0.14
2025-09-21 23:54:52.018690,32,0.03
2025-09-21 23:54:52.026830,0,0.0
2025-09-21 23:54:52.035275,0,0.0
2025-09-21 23:54:52.045554,272,0.22
2025-09-21 23:54:52.055999,161,0.13
2025-09-21 23:54:52.066504,176,0.14
2025-09-21 23:54:52.076794,337,0.27
2025-09-21 23:54:52.087224,249,0.2
2025-09-21 23:54:52.097593,293,0.24
2025-09-21 23:54:52.108072,211,0.17
2025-09-21 23:54:52.118557,286,0.23
2025-09-21 23:54:52.128970,630,0.51
2025-09-21 23:54:52.139264,463,0.37
2025-09-21 23:54:52.149640,511,0.41
2025-09-21 23:54:52.160124,631,0.51
2025-09-21 23:54:52.170507,587,0.47
2025-09-21 23:54:52.181123,503,0.41
2025-09-21 23:54:52.191502,368,0.3
2025-09-21 23:54:52.201805,204,0.16
2025-09-21 23:54:52.210115,0,0.0
2025-09-21 23:54:52.218442,0,0.0
2025-09-21 23:54:52.227748,25,0.02
2025-09-21 23:54:52.238183,144,0.12
2025-09-21 23:54:52.248584,159,0.13
2025-09-21 23:54:52.259065,128,0.1
2025-09-21 23:54:52.268391,45,0.04
2025-09-21 23:54:52.276751,0,0.0
2025-09-21 23:54:52.286126,49,0.04
2025-09-21 23:54:52.295473,39,0.03
2025-09-21 23:54:52.304838,68,0.05
2025-09-21 23:54:52.315476,179,0.14
2025-09-21 23:54:52.324746,82,0.07
2025-09-21 23:54:52.335202,400,0.32
2025-09-21 23:54:52.345392,295,0.24
2025-09-21 23:54:52.355981,299,0.24
2025-09-21 23:54:52.366237,374,0.3
2025-09-21 23:54:52.376747,181,0.15
2025-09-21 23:54:52.387179,421,0.34
2025-09-21 23:54:52.397470,366,0.29
2025-09-21 23:54:52.407880,391,0.32
2025-09-21 23:54:52.418306,252,0.2
2025-09-21 23:54:52.428701,471,0.38
2025-09-21 23:54:52.439128,334,0.27
2025-09-21 23:54:52.449586,112,0.09
2025-09-21 23:54:52.458986,54,0.04
2025-09-21 23:54:52.468317,14,0.01
2025-09-21 23:54:52.476605,0,0.0
2025-09-21 23:54:52.485000,0,0.0
2025-09-21 23:54:52.494361,11,0.01
2025-09-21 23:54:52.503691,48,0.04
2025-09-21 23:54:52.514136,208,0.17
2025-09-21 23:54:52.524528,115,0.09
2025-09-21 23:54:52.534993,224,0.18
2025-09-21 23:54:52.545323,152,0.12
2025-09-21 23:54:52.554704,78,0.06
2025-09-21 23:54:52.563077,7,0.01
2025-09-21 23:54:52.571380,0,0.0
2025-09-21 23:54:52.580730,91,0.07
2025-09-21 23:54:52.591150,250,0.2
2025-09-21 23:54:52.601574,183,0.15
2025-09-21 23:54:52.612044,281,0.23
2025-09-21 23:54:52.622379,186,0.15
2025-09-21 23:54:52.631752,96,0.08
2025-09-21 23:54:52.640081,0,0.0
2025-09-21 23:54:52.650513,117,0.09
2025-09-21 23:54:52.659877,67,0.05
2025-09-21 23:54:52.670287,202,0.16
2025-09-21 23:54:52.680742,203,0.16
2025-09-21 23:54:52.691133,178,0.14
2025-09-21 23:54:52.700575,16,0.01
2025-09-21 23:54:52.710898,251,0.2
2025-09-21 23:54:52.721311,107,0.09
2025-09-21 23:54:52.729673,0,0.0
2025-09-21 23:54:52.738029,0,0.0
2025-09-21 23:54:52.747316,23,0.02
2025-09-21 23:54:52.757786,177,0.14
2025-09-21 23:54:52.768308,254,0.2
2025-09-21 23:54:52.778614,301,0.24
2025-09-21 23:54:52.789193,283,0.23
2025-09-21 23:54:52.799390,175,0.14
2025-09-21 23:54:52.809796,231,0.19
2025-09-21 23:54:52.820415,181,0.15
2025-09-21 23:54:52.830795,410,0.33
2025-09-21 23:54:52.841216,122,0.1
2025-09-21 23:54:52.851441,195,0.16
2025-09-21 23:54:52.861979,242,0.2
2025-09-21 23:54:52.872394,166,0.13
2025-09-21 23:54:52.882861,228,0.18
2025-09-21 23:54:52.892108,48,0.04
2025-09-21 23:54:52.901499,50,0.04
2025-09-21 23:54:52.910817,82,0.07
2025-09-21 23:54:52.921332,494,0.4
2025-09-21 23:54:52.931654,158,0.13
2025-09-21 23:54:52.943247,2172,1.75
2025-09-21 23:54:52.952590,90,0.07
2025-09-21 23:54:52.962907,225,0.18
2025-09-21 23:54:52.973446,263,0.21
2025-09-21 23:54:52.983731,773,0.62
2025-09-21 23:54:52.994140,484,0.39
2025-09-21 23:54:53.004579,548,0.44
2025-09-21 23:54:53.012910,0,0.0
2025-09-21 23:54:53.023475,423,0.34
2025-09-21 23:54:53.031680,0,0.0
2025-09-21 23:54:53.042202,335,0.27
2025-09-21 23:54:53.052448,179,0.14
2025-09-21 23:54:53.062900,222,0.18
2025-09-21 23:54:53.073335,369,0.3
2025-09-21 23:54:53.083738,851,0.69
2025-09-21 23:54:53.094107,558,0.45
2025-09-21 23:54:53.104473,585,0.47
2025-09-21 23:54:53.115056,366,0.29
2025-09-21 23:54:53.124353,83,0.07
2025-09-21 23:54:53.134725,305,0.25
2025-09-21 23:54:53.145246,192,0.15
2025-09-21 23:54:53.156542,1421,1.15
2025-09-21 23:54:53.165041,0,0.0
2025-09-21 23:54:53.173200,0,0.0
2025-09-21 23:54:53.182730,93,0.07
2025-09-21 23:54:53.194078,2031,1.64
2025-09-21 23:54:53.205624,1119,0.9
2025-09-21 23:54:53.214842,84,0.07
2025-09-21 23:54:53.226338,1590,1.28
2025-09-21 23:54:53.236742,464,0.37
2025-09-21 23:54:53.247146,478,0.39
2025-09-21 23:54:53.257710,323,0.26
2025-09-21 23:54:53.268053,720,0.58
2025-09-21 23:54:53.279485,1985,1.6
2025-09-21 23:54:53.289820,229,0.18
2025-09-21 23:54:53.300256,321,0.26
2025-09-21 23:54:53.310992,647,0.52
2025-09-21 23:54:53.321294,206,0.17
2025-09-21 23:54:53.332632,4095,3.3
2025-09-21 23:54:53.343019,150,0.12
2025-09-21 23:54:53.353360,367,0.3
2025-09-21 23:54:53.364833,1133,0.91
2025-09-21 23:54:53.375375,445,0.36
2025-09-21 23:54:53.384604,87,0.07
2025-09-21 23:54:53.394129,64,0.05
2025-09-21 23:54:53.404460,787,0.63
2025-09-21 23:54:53.414911,308,0.25
2025-09-21 23:54:53.425238,758,0.61
2025-09-21 23:54:53.436698,1596,1.29
2025-09-21 23:54:53.448096,1168,0.94
2025-09-21 23:54:53.458492,320,0.26
2025-09-21 23:54:53.468977,154,0.12
2025-09-21 23:54:53.479388,800,0.64
2025-09-21 23:54:53.489783,106,0.09
2025-09-21 23:54:53.501238,1155,0.93
2025-09-21 23:54:53.511730,105,0.08
2025-09-21 23:54:53.522231,320,0.26
2025-09-21 23:54:53.532586,240,0.19
2025-09-21 23:54:53.542946,361,0.29
2025-09-21 23:54:53.553298,221,0.18
2025-09-21 23:54:53.564720,3646,2.94
2025-09-21 23:54:53.575268,623,0.5
2025-09-21 23:54:53.585552,224,0.18
2025-09-21 23:54:53.596020,390,0.31
2025-09-21 23:54:53.607543,4095,3.3
2025-09-21 23:54:53.617897,256,0.21
2025-09-21 23:54:53.628256,145,0.12
2025-09-21 23:54:53.638762,154,0.12
2025-09-21 23:54:53.649105,315,0.25
2025-09-21 23:54:53.659533,220,0.18
2025-09-21 23:54:53.668961,13,0.01
2025-09-21 23:54:53.680396,2285,1.84
2025-09-21 23:54:53.689801,29,0.02
2025-09-21 23:54:53.700089,322,0.26
2025-09-21 23:54:53.710618,293,0.24
2025-09-21 23:54:53.722153,2637,2.13
2025-09-21 23:54:53.732422,339,0.27
2025-09-21 23:54:53.742935,615,0.5
2025-09-21 23:54:53.753228,511,0.41
2025-09-21 23:54:53.764619,1790,1.44
2025-09-21 23:54:53.774060,42,0.03
2025-09-21 23:54:53.782466,0,0.0
2025-09-21 23:54:53.792743,225,0.18
2025-09-21 23:54:53.803196,645,0.52
2025-09-21 23:54:53.813728,207,0.17
2025-09-21 23:54:53.824199,302,0.24
2025-09-21 23:54:53.834432,213,0.17
2025-09-21 23:54:53.844869,195,0.16
2025-09-21 23:54:53.855257,781,0.63
2025-09-21 23:54:53.865812,287,0.23
2025-09-21 23:54:53.876072,107,0.09
2025-09-21 23:54:53.886467,106,0.09
2025-09-21 23:54:53.894942,0,0.0
2025-09-21 23:54:53.905350,463,0.37
2025-09-21 23:54:53.914780,79,0.06
2025-09-21 23:54:53.926204,1258,1.01
2025-09-21 23:54:53.935470,48,0.04
2025-09-21 23:54:53.945900,606,0.49
2025-09-21 23:54:53.955313,67,0.05
2025-09-21 23:54:53.965701,405,0.33
2025-09-21 23:54:53.976207,259,0.21
2025-09-21 23:54:53.987474,1374,1.11
2025-09-21 23:54:53.999018,2289,1.84
2025-09-21 23:54:54.010485,1067,0.86
2025-09-21 23:54:54.020782,332,0.27
2025-09-21 23:54:54.030235,49,0.04
2025-09-21 23:54:54.040620,135,0.11
2025-09-21 23:54:54.051060,355,0.29
2025-09-21 23:54:54.061429,253,0.2
2025-09-21 23:54:54.071898,678,0.55
2025-09-21 23:54:54.080125,0,0.0
2025-09-21 23:54:54.090661,704,0.57
2025-09-21 23:54:54.102225,1421,1.15
2025-09-21 23:54:54.112443,267,0.22
2025-09-21 23:54:54.122863,176,0.14
2025-09-21 23:54:54.133392,162,0.13
2025-09-21 23:54:54.143798,134,0.11
2025-09-21 23:54:54.152078,0,0.0
2025-09-21 23:54:54.163599,1134,0.91
2025-09-21 23:54:54.174908,1169,0.94
2025-09-21 23:54:54.185476,145,0.12
2025-09-21 23:54:54.195876,192,0.15
2025-09-21 23:54:54.206142,384,0.31
2025-09-21 23:54:54.216620,599,0.48
2025-09-21 23:54:54.228107,2319,1.87
2025-09-21 23:54:54.236344,0,0.0
2025-09-21 23:54:54.246758,263,0.21
2025-09-21 23:54:54.257189,855,0.69
2025-09-21 23:54:54.268602,1535,1.24
2025-09-21 23:54:54.278040,29,0.02
2025-09-21 23:54:54.289437,1346,1.08
2025-09-21 23:54:54.299851,336,0.27
2025-09-21 23:54:54.310259,749,0.6
2025-09-21 23:54:54.320750,919,0.74
2025-09-21 23:54:54.329056,5,0.0
2025-09-21 23:54:54.339492,317,0.26
2025-09-21 23:54:54.349816,154,0.12
2025-09-21 23:54:54.360455,144,0.12
2025-09-21 23:54:54.370657,169,0.14
2025-09-21 23:54:54.381099,548,0.44
2025-09-21 23:54:54.389490,0,0.0
2025-09-21 23:54:54.398965,93,0.07
2025-09-21 23:54:54.409176,304,0.24
2025-09-21 23:54:54.419584,250,0.2
2025-09-21 23:54:54.430050,432,0.35
2025-09-21 23:54:54.440461,714,0.58
2025-09-21 23:54:54.450870,528,0.43
2025-09-21 23:54:54.462423,1633,1.32
2025-09-21 23:54:54.472709,495,0.4
2025-09-21 23:54:54.483207,574,0.46
2025-09-21 23:54:54.493534,574,0.46
2025-09-21 23:54:54.502917,67,0.05
2025-09-21 23:54:54.513405,491,0.4
2025-09-21 23:54:54.523795,165,0.13
2025-09-21 23:54:54.534275,129,0.1
2025-09-21 23:54:54.542461,9,0.01
2025-09-21 23:54:54.554062,1921,1.55
2025-09-21 23:54:54.565467,2959,2.38
2025-09-21 23:54:54.574876,35,0.03
2025-09-21 23:54:54.584201,57,0.05
2025-09-21 23:54:54.594531,882,0.71
2025-09-21 23:54:54.605005,432,0.35
2025-09-21 23:54:54.613259,0,0.0
2025-09-21 23:54:54.623668,368,0.3
2025-09-21 23:54:54.634215,331,0.27
2025-09-21 23:54:54.644533,216,0.17
2025-09-21 23:54:54.655220,226,0.18
2025-09-21 23:54:54.665581,224,0.18
2025-09-21 23:54:54.675718,617,0.5
2025-09-21 23:54:54.686170,208,0.17
2025-09-21 23:54:54.696554,161,0.13
2025-09-21 23:54:54.707154,173,0.14
2025-09-21 23:54:54.718555,1467,1.18
2025-09-21 23:54:54.728937,550,0.44
2025-09-21 23:54:54.739277,917,0.74
2025-09-21 23:54:54.747718,0,0.0
2025-09-21 23:54:54.759073,2322,1.87
2025-09-21 23:54:54.768537,10,0.01
2025-09-21 23:54:54.777773,85,0.07
2025-09-21 23:54:54.788380,317,0.26
2025-09-21 23:54:54.798742,545,0.44
2025-09-21 23:54:54.809092,610,0.49
2025-09-21 23:54:54.820522,2176,1.75
2025-09-21 23:54:54.832115,2862,2.31
2025-09-21 23:54:54.842356,313,0.25
2025-09-21 23:54:54.852760,433,0.35
2025-09-21 23:54:54.864343,1211,0.98
2025-09-21 23:54:54.874628,106,0.09
2025-09-21 23:54:54.885225,164,0.13
2025-09-21 23:54:54.895570,299,0.24
2025-09-21 23:54:54.905870,144,0.12
2025-09-21 23:54:54.916397,249,0.2
2025-09-21 23:54:54.925620,43,0.03
2025-09-21 23:54:54.936091,474,0.38
2025-09-21 23:54:54.945433,85,0.07
2025-09-21 23:54:54.955861,171,0.14
2025-09-21 23:54:54.966215,367,0.3
2025-09-21 23:54:54.976747,291,0.23
2025-09-21 23:54:54.988157,1343,1.08
2025-09-21 23:54:54.998498,583,0.47
2025-09-21 23:54:55.008971,290,0.23
2025-09-21 23:54:55.019359,587,0.47
2025-09-21 23:54:55.030887,1281,1.03
2025-09-21 23:54:55.041202,190,0.15
2025-09-21 23:54:55.051634,823,0.66
2025-09-21 23:54:55.062084,881,0.71
2025-09-21 23:54:55.072568,368,0.3
2025-09-21 23:54:55.082893,857,0.69
2025-09-21 23:54:55.093367,537,0.43
2025-09-21 23:54:55.103693,176,0.14
2025-09-21 23:54:55.114115,147,0.12
2025-09-21 23:54:55.124508,100,0.08
2025-09-21 23:54:55.134991,445,0.36
2025-09-21 23:54:55.145450,696,0.56
2025-09-21 23:54:55.155770,179,0.14
2025-09-21 23:54:55.165332,81,0.07
2025-09-21 23:54:55.175541,755,0.61
2025-09-21 23:54:55.186003,183,0.15
2025-09-21 23:54:55.196497,643,0.52
2025-09-21 23:54:55.207949,1283,1.03
2025-09-21 23:54:55.218373,496,0.4
2025-09-21 23:54:55.228707,239,0.19
2025-09-21 23:54:55.240365,2032,1.64
2025-09-21 23:54:55.249477,51,0.04
2025-09-21 23:54:55.259876,800,0.64
2025-09-21 23:54:55.271403,1818,1.47
2025-09-21 23:54:55.281809,105,0.08
2025-09-21 23:54:55.292187,894,0.72
2025-09-21 23:54:55.303613,1131,0.91
2025-09-21 23:54:55.315075,1477,1.19
2025-09-21 23:54:55.323371,0,0.0
2025-09-21 23:54:55.332884,16,0.01
2025-09-21 23:54:55.344222,1395,1.12
2025-09-21 23:54:55.354738,421,0.34
2025-09-21 23:54:55.366066,4095,3.3
2025-09-21 23:54:55.376583,464,0.37
2025-09-21 23:54:55.387059,557,0.45
2025-09-21 23:54:55.397457,219,0.18
2025-09-21 23:54:55.407776,752,0.61
2025-09-21 23:54:55.418182,220,0.18
2025-09-21 23:54:55.426554,0,0.0
2025-09-21 23:54:55.435893,59,0.05
2025-09-21 23:54:55.447377,4095,3.3
2025-09-21 23:54:55.457735,257,0.21
2025-09-21 23:54:55.469228,3918,3.16
2025-09-21 23:54:55.478550,35,0.03
2025-09-21 23:54:55.489157,240,0.19
2025-09-21 23:54:55.499383,242,0.2
2025-09-21 23:54:55.509880,276,0.22
2025-09-21 23:54:55.520192,507,0.41
2025-09-21 23:54:55.530702,464,0.37
